id	filename	md5	size	state
c60e919a-528d-40fc-a8af-2a10d851678e	cb6d523a-461a-4ef9-90c4-01d6688ca206.rna_seq.star_gene_counts.tsv.gz	45b89f0ff9680afe0c8f589ba65ee308	382590	released
82a59d4e-8be1-42c0-8425-b697dd6adfb8	653db5f9-ddb5-49e2-bb87-dd72579a2607.FPKM-UQ.txt.gz	134979dcec1ef46ca5af75c85a55f41e	426895	released
f667392f-2a4c-48d0-9960-6dc8e2a3a036	fa091a03-dae0-45b4-89ce-66379047e95d.FPKM-UQ.txt.gz	9d6b6712f4c87aab6093992cc05b4524	411186	released
4cfe99ea-bd9c-4201-b7c6-9cfa98bf76a7	0ed2c5cb-d00b-4e77-86ba-70f96f64cc05.htseq_counts.txt.gz	797b051c678315e479b5d42ae8c232b1	246994	released
8c368212-afe5-4898-9b82-fe85cadec50e	5449b6d7-724d-4611-9a74-42395a4d20ec.FPKM-UQ.txt.gz	907f01aa684a038d1a1a2003776ead1d	352247	released
cfd77cae-fe14-4985-bfdb-bb9605a4a335	9e31b95e-59ec-4b74-9559-bfbc9d362a50.FPKM.txt.gz	12bd72fa446c834788784435e5a1e15b	299899	released
8ae9fdb8-0ce9-4258-bfd5-6d59d035be42	3354f47b-5e82-4395-aa1e-f89cf5f6d2c3.FPKM.txt.gz	bbd1e7cb88ca93939724c7d79ce71099	333293	released
9b7a2bf4-2492-4e01-8154-dd2c771a0cb2	228bd6e5-42e3-4d28-9121-10014b6ec0d1.rna_seq.star_gene_counts.tsv.gz	8ba048ad8865bd4674930513a9025de5	393710	released
9c28e6fd-a234-4acf-9be3-4d1bc52b6783	1eeae4d2-7fd5-4305-a4c0-281c0a9e420e.rna_seq.star_gene_counts.tsv.gz	3b071fe70112c579b30122e7d6b8bb8f	398125	released
c7459bf8-e198-46ca-8507-e38279f95fe2	a657eab4-4822-4f32-9ae8-42622f88f622.FPKM.txt.gz	174981c1058de764d8c16688860fdb1d	318889	released
04fb51c4-8913-4371-8339-e6c68e02f17d	1aca6cc7-3c55-406e-8845-36eb0469e47f.rna_seq.star_gene_counts.tsv.gz	b941f892659837df15a8d5757b2bf6b0	400089	released
29dfb372-81cb-4c53-b111-bd6f72351a48	125bac01-fe80-409e-9365-a47d5ca9aa9e.FPKM-UQ.txt.gz	f9a24ef34fe3f079ca999ca5aaf8b438	417181	released
fc78e933-bc72-45f8-95a5-498d6b80f475	2ad47d5b-9ae9-484d-b7cd-7b16e40f1060.FPKM-UQ.txt.gz	daa7bfe3aeef4ffdbadffeda0b31d1ed	396796	released
1afa2414-8219-4e74-b3f1-029964a0424c	d3ba5e10-02be-457f-927a-9a237494fafc.htseq_counts.txt.gz	4373707a578db1bb3abf85b31f04e742	247335	released
4e76ad89-c375-437b-9ee1-818ca3f2d73e	31bc22cb-87dd-4627-b902-9d4513a43efb.FPKM-UQ.txt.gz	f6de265642369bc1566c3fed013d41f6	395905	released
3e5344c2-25e1-422b-96b7-359ec39fe73a	e049435a-35ff-467a-b605-d5bb029a95ce.FPKM.txt.gz	db1d2a59c784e64abf3cbabe87228ad4	327839	released
cc375a86-6f41-4a9b-8de1-59cc674f5f6e	459aa4e2-73a5-478e-b02a-b0fe056f4a7f.htseq_counts.txt.gz	50d4bf705d2593f804236a0417069436	246977	released
a4b68d81-6cb9-4e54-a2c1-04c6eb643d9d	affe3ef2-51a7-40b6-9178-89e92709182e.rna_seq.star_gene_counts.tsv.gz	c546ddc248a108a386a4d85594a7c5f8	400452	released
0b3b981a-7ea5-41f6-9a98-508a2f7b912a	f4085909-d0e3-40ee-b7d5-30b70bd42567.FPKM.txt.gz	e44b22b89ce975fa75e478b9d32c3f4d	288858	released
0a74e498-0f53-43a2-a8ab-d04b4bf7ae3c	980ab711-f33c-4ad7-8789-c95ff0c37e68.FPKM-UQ.txt.gz	a3cd4474d81233d38f735fe4df5ba0b6	410355	released
97bc6e45-5be0-45ea-8a0a-844e291dbefa	dcccdd46-dc1f-4531-8648-7d6dadeef215.htseq_counts.txt.gz	e4e411cbf0291259c64a9348ac5319f8	256675	released
aa1cb1cb-20b5-4665-a312-e59662861d60	4046dcba-7d8b-426c-99df-67c6f81cdd86.FPKM.txt.gz	257b8b58c8d582ca8877e5e88a44e079	329803	released
c0242473-1581-4a1a-b975-98137f3512fa	74d6a30d-6cbc-4386-a5ef-0cb5020eeb45.rna_seq.star_gene_counts.tsv.gz	ba46b386a7f3188a66eb46bdb91be190	436789	released
2616ba0b-007d-4423-b98c-cdc9a826a679	8d21ef89-daa3-4ed3-bd06-17a88d9b5308.rna_seq.star_gene_counts.tsv.gz	0e5922293ecd55b984f566dc7110556c	391360	released
37810837-4c1e-4dce-a4f1-428652ff3d5c	d8f8ec20-0c73-422c-9403-44689a80e1bb.rna_seq.star_gene_counts.tsv.gz	7417c91c81db0cf4bc534028fd6fdd44	388959	released
ac5bf625-8083-48c7-939a-2f32c3f219d4	4528d060-4922-4b70-b142-13669db32fb2.htseq_counts.txt.gz	6cf23e79f6b20b09c40cb194ff15847b	249581	released
1d71cbc6-913a-44ee-a57b-26a844f991a6	459aa4e2-73a5-478e-b02a-b0fe056f4a7f.FPKM-UQ.txt.gz	f3f4b4561a6e2f28a96b6023f1f05846	413485	released
9093a929-ae9c-4941-bb8c-8750d552a083	567d30cc-f210-40f7-b08b-a73de62d4b8b.FPKM.txt.gz	2296c144930cf7bde40e18c854b74007	323635	released
4a5fb5c3-37c0-44e7-8fac-4fe60bef24e3	31bc22cb-87dd-4627-b902-9d4513a43efb.FPKM.txt.gz	c3e11435f2537c5aacdfcd8427d1c9d0	311863	released
57eb1d7b-ead9-4c7d-b747-38a54bb2f14a	39ab1046-e7c6-40ba-9e3a-d55f6e03be8c.FPKM.txt.gz	7f61c355929c5fe634b346e7c402318b	297538	released
dad69e71-f831-4b10-a7ca-8ae3d2b8f124	d9e82aae-b037-4e46-aa1a-d94fef1a7aa1.FPKM-UQ.txt.gz	4d7b4cd010efff4695ea6b978388941e	428438	released
ddf35e9b-4d6e-4fcf-9358-735f9e6bd5d0	05749cbc-2892-48aa-87ea-d5511a7c33df.htseq_counts.txt.gz	0b80be523c110911d9f33e357a651f15	244784	released
d205c7d0-8160-4409-ae10-ea8938a66aeb	1f2441af-425d-43d9-9b93-2a399db22453.rna_seq.star_gene_counts.tsv.gz	dfdac7f43b0d9edceadc58407190aa74	396970	released
e7cdcb69-97f8-464a-bba7-320a8e5e0487	72afe4db-d0c2-42b3-bacd-7d2458c83fa7.FPKM.txt.gz	7b4b7274f5603d1957ebf328e7d27ac2	322150	released
36a6af45-fe33-424f-b6a4-329bbdae50ec	4e38ef5f-949e-4135-9858-886b586e4f59.rna_seq.star_gene_counts.tsv.gz	eba62acd94b41570c6dfc6a2f45f8ccb	371405	released
7a3fd8ac-d95c-4c71-bdcd-a2c7389588c8	65086bed-170c-4887-8c2e-830eb8e14ced.FPKM.txt.gz	5844e861c838790412302f8fa43ef897	321887	released
9f8f9c84-d64f-4009-9063-fa164d4ebb12	f7e40660-8659-4272-be3a-70f6259288a4.FPKM.txt.gz	1dbd000ee3b1c940a92b247127d1b7e2	302315	released
7083dc37-fca2-4fce-9f03-22caf5fdfc4d	a5969f14-9cbf-424c-b22b-9e0e0ab3761b.htseq_counts.txt.gz	f915aaa2bd4a1cb62c8aabb42532853b	243997	released
b040cccd-8b45-4707-b52f-f3e28f331fc8	31b50629-acbb-4c53-b29c-ac37b7ae3e3a.htseq_counts.txt.gz	715712b5d565a7cb7e165c185fcfc14a	248003	released
03be663e-5648-46ac-9b3f-06a084ea1326	3b7cffd9-4736-4f42-bc8c-d5ac40e4852b.rna_seq.star_gene_counts.tsv.gz	ccf5b0984b154757d034e7cddf64bf90	380255	released
911c41da-0b3e-4abe-92a3-74373be432a3	995a91df-d0c3-4280-972d-530f99600640.FPKM.txt.gz	73d54dfce9a3cdd1c70e246813e20f02	317986	released
ac74346c-877e-4aa4-9628-4e7776289181	d7974c10-3f48-463b-bf71-0238ff0a542c.htseq_counts.txt.gz	d422f50433c11a07ca93f4830086efaf	252058	released
af33d119-9466-45bc-bddb-18fd792ab243	f5fc954b-c3ab-4a47-84ef-839cf1675f42.FPKM.txt.gz	ec74b1d858cca39f3933ebced8c196c4	320478	released
62f4b02c-875e-4820-864d-b102743ba161	9765624f-199f-47fa-a27c-d7e345b986d0.FPKM-UQ.txt.gz	e045a3fe3b297016deb555cd97a5cf7f	381229	released
bf354118-e4ae-48d1-b280-9fbb399b386c	02509fc4-bb12-4145-8277-7452cc547b41.htseq_counts.txt.gz	b93d1e03ef593e344fb2e20e8fa0a032	248021	released
710cddd2-de0c-4799-a259-daed716426eb	8137297c-6c6c-4ae2-9a5c-9d37fc15b6b2.rna_seq.star_gene_counts.tsv.gz	01eedb840791d6f08d81715fe09a3432	398464	released
7e252175-7f49-4925-9137-25f9bac3c074	43d0c25a-43b4-4251-b16a-5239b8496615.FPKM-UQ.txt.gz	a47603c367bdd068c18aae59306b226f	436377	released
88b3452c-d97b-4922-a733-73692a50216b	b7973e1d-c190-4137-a375-69ee4966742a.rna_seq.star_gene_counts.tsv.gz	c8529a01188d7e3aa6890638bf285782	393649	released
399100bb-10ac-4a29-9a7d-61ad24e2207c	d3e49b48-4ca7-4a4e-919e-b2b3f2b1d670.htseq_counts.txt.gz	b50ee81c2b50aa84c823edcdf4045e84	256206	released
1481aba5-9b4e-47c8-b398-9d2c2ce09cda	c8a562aa-45dd-4058-9065-582b6e9fbe9e.FPKM-UQ.txt.gz	c7b28c415c404ab51203193f35a99b35	416562	released
439a30b0-4da4-4625-a869-9a71bd2c4347	03e5e15c-240d-43ae-b436-6d9f9892b277.rna_seq.star_gene_counts.tsv.gz	bb9506a43036a060b05411b97819055a	388093	released
bd176590-5a2d-4ec4-bad3-757186fb931b	27faabe7-ace8-4629-baa5-d2c23e4d7e6f.FPKM-UQ.txt.gz	9060ce517fb47710d5e5630137bd6bee	422094	released
a59071c6-bafc-42bd-8e1f-6b97c2392852	07be66d5-8212-4c0c-a3f3-2a8034c718e6.htseq_counts.txt.gz	7d2af1ade37370ffac960b109363b3c1	256141	released
9fc77c87-47d2-444d-8b29-d35899f5dc6e	41dfde30-f704-44b4-b923-e83b991709d4.htseq_counts.txt.gz	e442b2544acf18108662f323727956c7	254761	released
9578532a-88c2-4309-8bdc-168cee3e7c3d	2e7db68d-ce43-4bb3-8c9b-2d00524ce9b1.rna_seq.star_gene_counts.tsv.gz	85befeedad95f8ff78597e09d086f150	392902	released
6f1b2e2f-4dd9-4eea-afc9-664f6a6de1b3	c79f070a-4b86-4848-8069-f6f74dc97522.rna_seq.star_gene_counts.tsv.gz	fd6f33f841f2cf940b6a854dbde50224	394717	released
2982a714-8ddf-496d-bb14-5f7e15053745	65bedd7a-986a-40c7-9e6c-5ce820a249f4.rna_seq.star_gene_counts.tsv.gz	2738af9f84f29f7ef0238f270b1922bb	390491	released
509ad762-8685-4874-a9cb-40bd2a1c2c85	a602735f-d681-4456-99c6-d38fec0e1866.FPKM.txt.gz	f17ee499e657fe33a1d9b07ca8e55792	327157	released
17c5dd74-1dee-4e03-8861-fe2a6ab5a292	34253ed8-34b1-4644-8f4b-205e3b910342.FPKM-UQ.txt.gz	b8283b7bebd92d60d941349b28e37646	422653	released
6cb093db-fe64-4e22-8ec9-e5e05335c98b	55e79512-8730-45b3-b781-edc2a6f4ac6d.FPKM-UQ.txt.gz	84278f9b7e70029410cf732f16f865eb	410071	released
72c80af5-77c3-4d47-81c1-faecb8ec907b	567d30cc-f210-40f7-b08b-a73de62d4b8b.FPKM-UQ.txt.gz	cc94461f82cf9d2ec41d4046fa143d0e	420505	released
ca07d1e3-6c79-4f38-9c45-6620963bde63	b1cddaad-421f-443b-adff-791431f2db7e.htseq_counts.txt.gz	2dc4d41dcd456826c24c418acd7df188	248842	released
557569c7-f59f-4ea0-a1e1-f60bd791f899	a14a1018-c15b-40d2-8f6e-f75990167c7e.htseq_counts.txt.gz	2b2b19e67b505917058d3e9551b9f7d6	246533	released
bcc4900f-5ac2-451c-9159-4f968d5c6093	decfd9dc-cd38-4e0c-bd40-ad66db7f8325.FPKM.txt.gz	4102e7edc99eab3322a38221113975a2	315950	released
391d92a2-578a-4937-8f0f-cfce08295ceb	44ce832a-2e7c-45a9-8935-8cf3bf0b31e9.rna_seq.star_gene_counts.tsv.gz	5f87e6d5a485a0661fc70bd0d58c4e46	386552	released
a3c2a7a9-a4db-46d3-83bd-ec4fad27ec98	eb4d3104-218a-42d6-8172-aff06272437d.htseq_counts.txt.gz	2a7f7a029bc260c526a1eed15befd2ed	245767	released
94c29a15-ec92-4b9c-8af5-2c4e81394232	810dfbd5-6ce2-4310-b515-7eeb4b012e73.FPKM.txt.gz	d56041cdde7e27e088b9dbc4a4c4015c	333666	released
2e60b9d6-8ae4-4848-9199-402bc997acca	631852d9-2ec3-4321-90a3-3de649144a8f.FPKM.txt.gz	5719294c2fa2bd048d1cf51f3d3db61f	321660	released
9cffe817-c905-43b1-8f8f-4426863743c7	6a09a4be-0eea-46fe-aef2-5952b80baeae.htseq_counts.txt.gz	96686819be0764b91383eca6ed8965b0	249146	released
f5e95ae9-3b08-4f15-8dd2-1f3c702da684	0910f486-42c6-4207-9c7e-31129c8d66e4.rna_seq.star_gene_counts.tsv.gz	6ae8d19ae28dfee218634a96d76fba8c	454690	released
017bd607-eea3-485f-adb3-d9f5e8d33b97	5938f3fe-24b9-448c-b02b-a0979fdabb91.FPKM.txt.gz	5c12ac86667ca8736d4732b8444e7276	310776	released
4592e5ce-eedb-4ded-bb83-b133710fc310	437f9687-cc51-4831-a248-dbec811160f4.htseq_counts.txt.gz	0e1473785afebba67a430bf9b2dd5a75	248015	released
4ad9ed8d-debe-416a-9d79-ba1eb94baa67	58f33d44-09b9-47ee-81bd-346c62419890.FPKM.txt.gz	3a55eca9b6733564d5054347207d4d19	322653	released
576b1f5e-9539-48cf-b286-77ebe0c4360f	0d8e22f8-20fb-49b4-9fa2-2c1042f14dc3.FPKM-UQ.txt.gz	9c8b6a1c92dfd807d2f9ed3e3aa7016e	379875	released
fdb13637-d97a-4cac-8a5f-f4a4bbec0e63	dcfc9c57-282d-4ced-9c37-41e24edb2485.htseq_counts.txt.gz	1eb578bc5ac11484fa04f468b22b030a	258945	released
02d78873-a23d-4d0b-a4d7-934110d70447	ef65e6dd-32c1-4ef6-9f9d-8fefe5110ae7.FPKM.txt.gz	4821eadf84723c70032061217f63f9a9	327951	released
f5c61ec6-0954-4fa4-9040-19f72af3bc1e	0ccd9d49-1f56-4321-8208-56cb0d813415.FPKM.txt.gz	2a2abd22e47ecaae776af224700da69d	328264	released
d2aaf0c7-2055-4d84-b663-ba2a2a8b346a	a0ee55a6-c49b-4640-bacd-40f6af470777.htseq_counts.txt.gz	4c7b666914a4734688544ad9f191b2e3	246880	released
aaebdad5-ce95-48f8-856d-7049aa7f292a	8b036aa9-730d-4c83-89b6-376314133c90.htseq_counts.txt.gz	1d41ef3bd3ab0f17fcf6dcbd8b5291e4	242731	released
dc88c0be-9a88-4688-8800-c54d9b1ad2e4	ca7a009a-52ea-4b41-9923-f7ea103acfc2.FPKM-UQ.txt.gz	2cccec0fe1e6efee78f2ee502e412838	484741	released
b51c1dc8-9f19-480e-97c5-3db419cdd1cc	5494acbf-8d92-4c70-9c4f-df224cc873a9.FPKM-UQ.txt.gz	861ac33ccef85f3cd0eaab21b7d3bf3d	396382	released
4a2583f4-a2b9-46fd-9c63-9985b365fd7c	f4d71dce-6fa3-4f59-b4ab-4fc7794a1892.htseq_counts.txt.gz	cd7a0bd7cbaa14297e13391a0844ee51	247631	released
1e305fb8-12e6-4ec0-9a06-a1f13f9f0238	aaee99ee-30da-4eba-9354-8a75c0d46fe8.htseq_counts.txt.gz	80520923c47ff28de56e719ddbbd3d76	251829	released
16a815cd-aca4-48b0-a20d-927d97292554	f6ae9609-2723-49f4-b15c-7d9b87e195ef.FPKM-UQ.txt.gz	b7312cd2980eab76d5330b7d9fa0c279	413568	released
db9b7439-4e6b-4083-8de8-8a184fb7ca44	0406a751-c1c4-45a2-b98d-d5780c7f3899.rna_seq.star_gene_counts.tsv.gz	7aaac762fcfbaaa229a6dbbaae7e2270	409233	released
d33f274b-7139-41a9-94cf-33d654a24419	e3b3bcea-02bb-43ba-b044-09a152ddb82f.htseq_counts.txt.gz	30e6140ade95d296de6382790db1058a	243516	released
09723f29-5083-494f-abae-ff4ee7b59c5c	35926ed0-13f7-4c9f-a220-687af6ecbc37.rna_seq.star_gene_counts.tsv.gz	e8ea8e54002da0f0c5e1a5981b341dcc	424705	released
0c18d37c-056d-447f-bb57-9ca3a8f6c3e5	a7e1b4a1-2cee-44f5-baf7-a7b8c632a35e.htseq_counts.txt.gz	b1f56e5c9dae078efb971f4d036cd5f9	251647	released
1fe3ce0a-67d7-482a-a8ae-3f0b7d483d59	23161157-08f5-48ce-a1e8-3107a616e3f9.FPKM-UQ.txt.gz	4f3ee8f25853780022a7b79672251b9b	421625	released
66944444-8e82-46f1-a12c-defae0118449	abcc70f3-9cd0-4d5e-ae7f-c435b7f6204c.FPKM.txt.gz	0a892bdef0364b242e107c2f2ca77afa	297062	released
ebc8d36e-3d41-4a5f-82b4-731fececf0e1	2ec42bad-5b02-41e3-8220-0d4a024da1c7.rna_seq.star_gene_counts.tsv.gz	0db83e045c3577880e4041c99d012d94	425980	released
a0a1b8a2-e413-4132-950a-f0597cec91e2	d120ca1f-ae4c-4908-9070-2a29bb941f1a.FPKM-UQ.txt.gz	3fb0dc3c4dca1d90f443692447be6ae6	418719	released
33b54491-c379-462b-9691-127b4a3bb0d7	58f33d44-09b9-47ee-81bd-346c62419890.htseq_counts.txt.gz	7b3d5b81434a229ee161dbb7cbe36c24	253679	released
46f304b2-a759-47b4-9bce-957c8947ae53	86e45208-05a5-4edc-9c1f-c01c00b4b161.FPKM-UQ.txt.gz	3746cb4cf4a48528f41e2cc71ac52a16	386821	released
9f0a2c48-d09c-4b28-994f-aae930af1a60	70c3d652-9444-46f1-abba-8f0e19c6a546.FPKM-UQ.txt.gz	2c5cc3d2071cd49ff2adefd892a37df3	371692	released
a0ad1860-009a-4903-880e-121e9f130c6e	ba6d07d4-9792-404a-9dcd-79d3dd919745.rna_seq.star_gene_counts.tsv.gz	61b3c420738091853a1bd7c560802be3	421168	released
f7542b7e-708b-4557-97f4-cd08f82a2358	631852d9-2ec3-4321-90a3-3de649144a8f.htseq_counts.txt.gz	ef151ba39606c9de3f51bec3c47ad868	246989	released
3024baeb-7f20-4fb8-a1b9-dc572a455b7b	50eab75f-5d70-48f6-82b8-eb3a0acfaed2.rna_seq.star_gene_counts.tsv.gz	38f2f437f221db4aa0cf037c4df38b42	425156	released
96763b76-d6e3-4da3-a143-ace5379d3a13	86bc3ce6-63d4-453b-856e-e77b404fe32e.htseq_counts.txt.gz	5a39913e14dac228044e445681dc1f18	257064	released
d4d2de91-f502-4e4a-bbf7-9b5ef05cc835	8f7ac89d-dbbc-4074-a5c0-81ae00c973fa.htseq_counts.txt.gz	afafc9b6b0bd0381e07802e36ca429e2	249965	released
d3b2c61d-5da9-48e8-acd3-35d3459d38dd	7620c9cb-6d41-4d7d-8f7d-fc36852ecd2f.htseq_counts.txt.gz	3cbfacaa5d419208488f49b863b0d1a7	250196	released
3c9b7949-4edf-465d-bfcc-64ec47e81943	d75adf19-2429-421f-9813-a2a58c7a4f3d.htseq_counts.txt.gz	1a333932ea0aa93c7059da082bee8bca	242366	released
777757dc-2951-4d50-b698-8be0221de63a	f40a02e6-6b3b-4b14-863d-6f77ba8ba3f8.rna_seq.star_gene_counts.tsv.gz	5ec5d75a3dc379fde7fe3c88cc9368bd	409144	released
55f6395e-0150-4b32-a1cb-0d613dc012f0	fd6d59dd-8619-4ae4-b6fe-3cc65d81eb43.rna_seq.star_gene_counts.tsv.gz	720fb708f490a8083c962ea0ac5adfa2	420281	released
56c25af4-bd12-4cf9-9dba-582b958ad0a0	9445f255-bc94-454f-b3fa-bd20d4684209.FPKM.txt.gz	8d24b9ff6b3f291d5abf68d993b738ba	335663	released
9846ec5e-1668-4d67-a419-498c9a6b8fe8	043c1c82-73ba-457d-8e07-53750bc4c495.FPKM-UQ.txt.gz	485197c51013f8f27851e92fdcdbcd18	412492	released
6a3ab987-2fc8-4908-b9c9-f512b301a7cb	35c311e1-6660-4829-a4a8-0e5f14d5aecd.FPKM-UQ.txt.gz	f5d9cacb9f1b665e50c5018f2637965b	429649	released
ea4c0bf0-8b4d-4e77-8426-5648751edb39	712573f7-968f-4556-88c9-6e192dead88c.htseq_counts.txt.gz	ad0420c3b1e32dcb3d6456f2a1828b1f	246287	released
e6d2b1c2-39ac-4eb2-a437-bbf18e84b93a	418232cd-f30f-40e5-8197-1d8d1f4518fc.FPKM.txt.gz	7d9d5f5cc92bd4f101f8de1d1256ec9b	309335	released
f83c083d-084e-4543-ac7e-5f26b542c5a2	5cfa4cd3-6f3f-4cb0-b20b-55a61fef2d6b.FPKM.txt.gz	d995393f245e7a6884c56e5d6e411788	320922	released
dac7aefe-0c1b-40c6-95a4-06ebe3922a40	5938f3fe-24b9-448c-b02b-a0979fdabb91.FPKM-UQ.txt.gz	49950af9ada028eb64828a56522ff009	404518	released
8283b525-ba16-401a-abd0-193875afd74a	83e6d9c8-bfee-4a9a-8218-cc73b6a98a92.htseq_counts.txt.gz	e3b997198554b0485eb876e5ee4c9aeb	247927	released
a163fc70-a72b-49f9-9a90-90004ffec0d9	7bb5556c-bfc0-4d46-b163-93f8536b8bb0.htseq_counts.txt.gz	dfa2259b8b9d226a6396d91568716158	249547	released
3339b583-d75a-4ff5-a936-7fdada563bdd	c745c071-fbcc-4324-ae61-faef0452b75e.rna_seq.star_gene_counts.tsv.gz	fcc0f0ce41b037730c65daa1f493a842	431378	released
f221e65e-840e-4c94-9ceb-068c190c96a7	70c3d652-9444-46f1-abba-8f0e19c6a546.FPKM.txt.gz	1671d88de7fe08a69adf62c1efa2a267	295955	released
33382114-7fe4-44ca-8272-c6a795d179c7	6106b47e-d77e-445c-ae57-c74fb7f0c646.FPKM-UQ.txt.gz	738297e0e44627ca50953104c8a119ed	384570	released
81430167-e614-422d-b72e-255960250363	f455db10-904a-43eb-9392-f5e3d457bac5.htseq_counts.txt.gz	1ad9026b8709e8c6157bd695cf65b08e	242806	released
22026738-7d68-4429-b6a7-4065ce0c4985	a0ee55a6-c49b-4640-bacd-40f6af470777.FPKM.txt.gz	b4ecac3172ca1c3af8820fa1c0acc294	304113	released
1a3a62f9-9cd6-439e-98dc-674e00ea5c64	1cba1fd1-4dc1-4796-8e25-dc154d8eaba2.FPKM-UQ.txt.gz	f4d64fed4a807f25e9b742dd1feda6e4	399509	released
c7c61394-6dde-421d-b108-37078c6682f8	86bc3ce6-63d4-453b-856e-e77b404fe32e.FPKM-UQ.txt.gz	c89a62f50eeb7d2e6dc698491190a60c	425905	released
f8340ac6-5d2c-4dcb-b104-470744fa43a4	8c5c2367-619d-4240-9523-0f412b14e50c.rna_seq.star_gene_counts.tsv.gz	905868e3490f15cfffb31f5dd7d5f588	408490	released
dfd9e3bc-4e9f-4f97-9e21-fe9597a3440b	c6e09dfa-59db-4b93-8598-b3ea511ed935.FPKM-UQ.txt.gz	c3cc708b96943ef9f8d1b373d8fa0c86	411304	released
4e26d268-d5ab-4d22-b889-e66342374c1c	b7901c42-3d0c-4474-94fd-dc689aff760a.htseq_counts.txt.gz	3a6b145afcee13e61eb4af8853b9d610	244259	released
ddfa4a27-56c5-485d-be4c-6eecb2f48e97	e3b7af19-9fbd-4ebb-8be7-d8e2eaad6705.htseq_counts.txt.gz	97a997c75eaa0a7eaa27410bf426587d	245670	released
f095d92b-40dc-4fbc-b4e8-47940fb3dbeb	0f329c67-e5d2-4db4-bb33-ccf7ef183338.FPKM-UQ.txt.gz	1605bb26851e9f36253c8b4c8d8df832	423582	released
2de9be0e-fae1-4488-ae3e-8a74099728d7	5079905c-e0f6-4dc3-bf19-a391a23ea386.rna_seq.star_gene_counts.tsv.gz	d7512d9a129e5ab8e9928789f12c1028	408820	released
52c538fe-d30d-412a-a524-40a17a954f10	8489de1a-09c4-447a-8186-bb43e3befccc.FPKM-UQ.txt.gz	230b4d144d97095019d7fa7af273875c	398441	released
3d9ec20f-767b-49f4-85f8-f8a4b570b320	1b07a9e5-1c2a-435d-85be-57cad0bd1b7f.FPKM.txt.gz	4f2b5a18d064d3f0e91abdcb178d2e25	320153	released
f884451d-6ccb-428c-b570-c41e248cd828	98cfd568-8741-4d8b-8784-f29e7f1ec21d.FPKM.txt.gz	b3e73b43989d251c9fdef2e05a60fdbf	304590	released
6413e990-c504-434e-a9d7-72d39bbc7ab1	f455db10-904a-43eb-9392-f5e3d457bac5.FPKM-UQ.txt.gz	b3c6e70c64e9baad77bb8f08141eb3c5	392819	released
b3bd497f-ec5d-4064-9477-877c5222b287	418232cd-f30f-40e5-8197-1d8d1f4518fc.htseq_counts.txt.gz	cc3a87ad259c45a8906948544918fe07	245734	released
74b56969-1656-4788-909f-7f165940fcad	45021882-65d2-4586-adfb-7da8f3b332cf.rna_seq.star_gene_counts.tsv.gz	d8a6a2e1e4cc2865809082373b4cd949	423897	released
25d6e41e-d7f3-49a3-8a3e-deda4c6f7c69	af524b78-395d-445c-8f2d-c55dbda1dcf0.rna_seq.star_gene_counts.tsv.gz	1b0f01c0f7dfb4fa28854832d57a9bb4	407053	released
a6db9269-a71f-4c11-973e-1213c2f15d7a	f4d71dce-6fa3-4f59-b4ab-4fc7794a1892.FPKM-UQ.txt.gz	379f4e2f2c2fbfcb5b43aa3a3b47f338	391841	released
4bfff15b-eea4-43f1-9a63-d321a022ebe5	0d8e22f8-20fb-49b4-9fa2-2c1042f14dc3.FPKM.txt.gz	5ed1f0d88ef17618abd1293fbcfdebcc	300703	released
cc76e531-49db-4fd2-a180-03b3d63fe159	00888f1f-b7f8-4a1d-8cec-ce55055792ce.rna_seq.star_gene_counts.tsv.gz	e724aa78b6844549bd94f7a1a9531403	472659	released
3699843a-d434-4fe2-9b96-ee9d89a66737	6f507a58-c920-49b7-85b7-cdc4f657807f.FPKM.txt.gz	d515ce28eed49f4170110894ec7c9a18	308089	released
09474c2d-fe63-4a16-b6f5-b9a59ef44960	12aecb59-d12a-45c2-9bb7-a37854b7b309.rna_seq.star_gene_counts.tsv.gz	f3c3305d1414c15db881ef0d4a78413a	450331	released
a731769f-3258-42cb-b0f9-f0432dd4cc23	8bdb9504-c4c6-4317-8c67-d8eb52c7bf16.FPKM.txt.gz	285adb5287f7a4c9906cc0db1e594324	314143	released
9c16f338-97f0-4e2b-9447-66d5fe347887	733d8a0f-9696-4a21-b15c-fea97a6ae45e.rna_seq.star_gene_counts.tsv.gz	6ac6471946bdcb7eef55006186b24001	425348	released
b36b67e6-a9c8-4bbd-ab56-bf1d10874fa4	7c39092c-88b4-4a4d-a40c-673ea7121c7d.rna_seq.star_gene_counts.tsv.gz	61b1e517af24e4e6275649d46d5447c9	413318	released
4cc6160f-735e-4323-a3e5-b8ce6790b1ec	7db2fbac-915e-4f60-a536-eeb2480a4115.rna_seq.star_gene_counts.tsv.gz	b7348b54a5e878e9a10ae38c2985330a	396887	released
a12b003d-f338-448e-9e92-b30918af4063	5f79cda2-9cbc-4d7c-9e84-5d7b813dc319.FPKM-UQ.txt.gz	b459047ba65e0a77b7638892979b1b1d	406685	released
25fa55a6-e3f6-42cb-b138-b124472d2eef	a8195616-1ec9-417b-9b62-397435bd26c9.FPKM.txt.gz	c13b316fb1e656c685a0e4aa564bdd5d	322983	released
